retriever,question_id,question_type,rank,retrieved_chunk_id,score,is_gold,latency_ms
bm25_e5_rrf,TF009,product_specific,1,9131e9a9-eff3-4f4e-a20b-4bdd456c35bc,0.03252247488101534,False,142.26880000023812
bm25_e5_rrf,TF009,product_specific,2,d4c1a9ca-23c5-4ae0-9a51-c56675b2e6d1,0.03200204813108039,True,142.26880000023812
bm25_e5_rrf,TF009,product_specific,3,324bc249-0e84-46e9-b77f-856c76cd5353,0.03028233151183971,True,142.26880000023812
bm25_e5_rrf,TF009,product_specific,4,e62b0c91-ff0c-43b2-9bd5-ff173d9f8bc0,0.029857397504456328,False,142.26880000023812
bm25_e5_rrf,TF009,product_specific,5,bc88f538-e881-4c81-85e9-fca20614315d,0.029083245521601686,False,142.26880000023812
bm25_e5_rrf,TF009,product_specific,6,e96acbc9-66b4-4df4-953b-3f7b0a846bbc,0.028283227848101264,False,142.26880000023812
bm25_e5_rrf,TF009,product_specific,7,fbf62ef9-25b7-437c-98d8-c4934fba0fe6,0.02792120864410021,False,142.26880000023812
bm25_e5_rrf,TF009,product_specific,8,b66e5419-8a9c-47f4-866d-ebdb95b174b2,0.02712049508554787,False,142.26880000023812
bm25_e5_rrf,TF009,product_specific,9,7abe62fa-6fdb-4466-a16b-73e1770f0c57,0.027119252873563218,False,142.26880000023812
bm25_e5_rrf,TF009,product_specific,10,dfb2693a-e821-4d6e-bbcc-0dbf3dc2a2ae,0.026785714285714288,False,142.26880000023812
bm25_e5_rrf,TF010,product_specific,1,54fdf811-dedd-4016-b144-3e4bfdcd67c8,0.03252247488101534,True,115.5429999998887
bm25_e5_rrf,TF010,product_specific,2,9131e9a9-eff3-4f4e-a20b-4bdd456c35bc,0.032266458495966696,True,115.5429999998887
bm25_e5_rrf,TF010,product_specific,3,d4c1a9ca-23c5-4ae0-9a51-c56675b2e6d1,0.03200204813108039,False,115.5429999998887
bm25_e5_rrf,TF010,product_specific,4,e96acbc9-66b4-4df4-953b-3f7b0a846bbc,0.03125,False,115.5429999998887
bm25_e5_rrf,TF010,product_specific,5,df699ccc-6f51-4281-b4a4-f3d2a20631e0,0.029083245521601686,False,115.5429999998887
bm25_e5_rrf,TF010,product_specific,6,23c6ca0d-04bf-4081-b90a-9819029dcd73,0.02658450704225352,False,115.5429999998887
bm25_e5_rrf,TF010,product_specific,7,63b53156-440d-40c1-bc88-5c07c23ae77f,0.0264957264957265,False,115.5429999998887
bm25_e5_rrf,TF010,product_specific,8,09f3c6d5-9e0c-4545-960f-b16c69abbeb1,0.026387470207694927,False,115.5429999998887
bm25_e5_rrf,TF010,product_specific,9,ee8c2027-ad6d-4bb7-8077-5e4c42be1cc3,0.026234567901234566,False,115.5429999998887
bm25_e5_rrf,TF010,product_specific,10,3ecc27b9-634c-4026-b44e-e01123aa0467,0.025274725274725275,False,115.5429999998887
bm25_e5_rrf,TF011,paraphrase,1,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,0.03149801587301587,False,211.56969999901776
bm25_e5_rrf,TF011,paraphrase,2,e96acbc9-66b4-4df4-953b-3f7b0a846bbc,0.03125763125763126,False,211.56969999901776
bm25_e5_rrf,TF011,paraphrase,3,e62b0c91-ff0c-43b2-9bd5-ff173d9f8bc0,0.029857397504456328,False,211.56969999901776
bm25_e5_rrf,TF011,paraphrase,4,9131e9a9-eff3-4f4e-a20b-4bdd456c35bc,0.02921395544346364,False,211.56969999901776
bm25_e5_rrf,TF011,paraphrase,5,54fdf811-dedd-4016-b144-3e4bfdcd67c8,0.028588564574170333,True,211.56969999901776
bm25_e5_rrf,TF011,paraphrase,6,4c0dde2a-0432-4cb2-ad33-987f5979ff76,0.028381642512077296,False,211.56969999901776
bm25_e5_rrf,TF011,paraphrase,7,bc88f538-e881-4c81-85e9-fca20614315d,0.02821939586645469,False,211.56969999901776
bm25_e5_rrf,TF011,paraphrase,8,3ecc27b9-634c-4026-b44e-e01123aa0467,0.02803379416282642,False,211.56969999901776
bm25_e5_rrf,TF011,paraphrase,9,324bc249-0e84-46e9-b77f-856c76cd5353,0.027783137179239824,False,211.56969999901776
bm25_e5_rrf,TF011,paraphrase,10,fbf62ef9-25b7-437c-98d8-c4934fba0fe6,0.026736111111111113,False,211.56969999901776
bm25_e5_rrf,TF012,product_specific,1,bc88f538-e881-4c81-85e9-fca20614315d,0.03252247488101534,True,157.7028000001519
bm25_e5_rrf,TF012,product_specific,2,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,0.03252247488101534,False,157.7028000001519
bm25_e5_rrf,TF012,product_specific,3,21efe016-3004-45f3-a070-29ce2ecb0019,0.03149801587301587,False,157.7028000001519
bm25_e5_rrf,TF012,product_specific,4,b66e5419-8a9c-47f4-866d-ebdb95b174b2,0.031024531024531024,False,157.7028000001519
bm25_e5_rrf,TF012,product_specific,5,23c6ca0d-04bf-4081-b90a-9819029dcd73,0.029857397504456328,False,157.7028000001519
bm25_e5_rrf,TF012,product_specific,6,9b6cc313-9a59-4387-a5ce-2ed14389a0a7,0.029513888888888888,False,157.7028000001519
bm25_e5_rrf,TF012,product_specific,7,324bc249-0e84-46e9-b77f-856c76cd5353,0.029083245521601686,False,157.7028000001519
bm25_e5_rrf,TF012,product_specific,8,73735f01-c9d0-4dd5-8d46-c70045e4b334,0.028370221327967807,False,157.7028000001519
bm25_e5_rrf,TF012,product_specific,9,dfb2693a-e821-4d6e-bbcc-0dbf3dc2a2ae,0.028083267871170464,False,157.7028000001519
bm25_e5_rrf,TF012,product_specific,10,e62b0c91-ff0c-43b2-9bd5-ff173d9f8bc0,0.026553280111072546,False,157.7028000001519
bm25_e5_rrf,TF013,product_specific,1,bc88f538-e881-4c81-85e9-fca20614315d,0.032266458495966696,False,186.8631999977879
bm25_e5_rrf,TF013,product_specific,2,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,0.032266458495966696,False,186.8631999977879
bm25_e5_rrf,TF013,product_specific,3,b66e5419-8a9c-47f4-866d-ebdb95b174b2,0.031754032258064516,True,186.8631999977879
bm25_e5_rrf,TF013,product_specific,4,21efe016-3004-45f3-a070-29ce2ecb0019,0.031754032258064516,False,186.8631999977879
bm25_e5_rrf,TF013,product_specific,5,dfb2693a-e821-4d6e-bbcc-0dbf3dc2a2ae,0.028991596638655463,False,186.8631999977879
bm25_e5_rrf,TF013,product_specific,6,eda54b74-cd2f-4808-8175-bcc5b916ce90,0.028309409888357256,False,186.8631999977879
bm25_e5_rrf,TF013,product_specific,7,fbf62ef9-25b7-437c-98d8-c4934fba0fe6,0.02803921568627451,False,186.8631999977879
bm25_e5_rrf,TF013,product_specific,8,7adacb8c-91c0-4ea7-8d82-7505eeac5042,0.02668564312399929,False,186.8631999977879
bm25_e5_rrf,TF013,product_specific,9,f7a9837d-f8db-4461-abd8-a3607db2276f,0.026279628993473032,False,186.8631999977879
bm25_e5_rrf,TF013,product_specific,10,23c6ca0d-04bf-4081-b90a-9819029dcd73,0.025693893735130847,False,186.8631999977879
bm25_e5_rrf,TF014,temporal,1,b66e5419-8a9c-47f4-866d-ebdb95b174b2,0.03278688524590164,True,247.8402000006099
bm25_e5_rrf,TF014,temporal,2,21efe016-3004-45f3-a070-29ce2ecb0019,0.03200204813108039,True,247.8402000006099
bm25_e5_rrf,TF014,temporal,3,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,0.03200204813108039,False,247.8402000006099
bm25_e5_rrf,TF014,temporal,4,bc88f538-e881-4c81-85e9-fca20614315d,0.031009615384615385,False,247.8402000006099
bm25_e5_rrf,TF014,temporal,5,dfb2693a-e821-4d6e-bbcc-0dbf3dc2a2ae,0.028991596638655463,False,247.8402000006099
bm25_e5_rrf,TF014,temporal,6,fbf62ef9-25b7-437c-98d8-c4934fba0fe6,0.028991596638655463,False,247.8402000006099
bm25_e5_rrf,TF014,temporal,7,3abbb958-eafe-4ffe-bcfc-dafa7349c15c,0.028577260665441927,False,247.8402000006099
bm25_e5_rrf,TF014,temporal,8,eda54b74-cd2f-4808-8175-bcc5b916ce90,0.027650648360030512,False,247.8402000006099
bm25_e5_rrf,TF014,temporal,9,c404e320-0bf2-4325-be92-7a0614f201ca,0.02749719416386083,False,247.8402000006099
bm25_e5_rrf,TF014,temporal,10,d3b7d61b-50f0-4b96-a770-785a9f3c3886,0.0273972602739726,False,247.8402000006099
bm25_e5_rrf,TF015,product_specific,1,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,0.032266458495966696,False,192.9083000004539
bm25_e5_rrf,TF015,product_specific,2,bc88f538-e881-4c81-85e9-fca20614315d,0.032018442622950824,False,192.9083000004539
bm25_e5_rrf,TF015,product_specific,3,b66e5419-8a9c-47f4-866d-ebdb95b174b2,0.03200204813108039,False,192.9083000004539
bm25_e5_rrf,TF015,product_specific,4,21efe016-3004-45f3-a070-29ce2ecb0019,0.031754032258064516,True,192.9083000004539
bm25_e5_rrf,TF015,product_specific,5,f7a9837d-f8db-4461-abd8-a3607db2276f,0.029437229437229435,False,192.9083000004539
bm25_e5_rrf,TF015,product_specific,6,1b376f6f-5ee5-4d05-a585-f3aa6b7ee824,0.02819138376017471,False,192.9083000004539
bm25_e5_rrf,TF015,product_specific,7,23c6ca0d-04bf-4081-b90a-9819029dcd73,0.02803921568627451,False,192.9083000004539
bm25_e5_rrf,TF015,product_specific,8,4d18d11e-2a92-4690-8a64-46653931483e,0.027783137179239824,False,192.9083000004539
bm25_e5_rrf,TF015,product_specific,9,3ecc27b9-634c-4026-b44e-e01123aa0467,0.026419626007891578,False,192.9083000004539
bm25_e5_rrf,TF015,product_specific,10,09f3c6d5-9e0c-4545-960f-b16c69abbeb1,0.026334026334026334,False,192.9083000004539
bm25_e5_rrf,TF016,paraphrase,1,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,0.032266458495966696,False,196.01910000164935
bm25_e5_rrf,TF016,paraphrase,2,bc88f538-e881-4c81-85e9-fca20614315d,0.032018442622950824,False,196.01910000164935
bm25_e5_rrf,TF016,paraphrase,3,b66e5419-8a9c-47f4-866d-ebdb95b174b2,0.030158730158730156,False,196.01910000164935
bm25_e5_rrf,TF016,paraphrase,4,21efe016-3004-45f3-a070-29ce2ecb0019,0.029827662395050816,False,196.01910000164935
bm25_e5_rrf,TF016,paraphrase,5,4d18d11e-2a92-4690-8a64-46653931483e,0.029418126757516764,False,196.01910000164935
bm25_e5_rrf,TF016,paraphrase,6,1b376f6f-5ee5-4d05-a585-f3aa6b7ee824,0.028612012987012988,False,196.01910000164935
bm25_e5_rrf,TF016,paraphrase,7,1033ac46-dec8-493e-b577-7f5ad80f8e86,0.02821939586645469,False,196.01910000164935
bm25_e5_rrf,TF016,paraphrase,8,23c6ca0d-04bf-4081-b90a-9819029dcd73,0.027972027972027972,False,196.01910000164935
bm25_e5_rrf,TF016,paraphrase,9,81a83ec4-b5d1-4305-9f44-93e5fa935ffe,0.02758751902587519,False,196.01910000164935
bm25_e5_rrf,TF016,paraphrase,10,da79aa00-567d-434c-8441-915ac080f918,0.026553280111072546,False,196.01910000164935
bm25_e5_rrf,TF017,procedure,1,22e6c188-2e4c-4029-b200-7770a3f00e6e,0.03225806451612903,True,144.16820000133157
bm25_e5_rrf,TF017,procedure,2,b225ae64-72d2-4e59-81c0-57f5d8438666,0.03149801587301587,True,144.16820000133157
bm25_e5_rrf,TF017,procedure,3,fd678588-5ac2-400d-95c5-3309537781ec,0.03149801587301587,False,144.16820000133157
bm25_e5_rrf,TF017,procedure,4,eda54b74-cd2f-4808-8175-bcc5b916ce90,0.02967032967032967,False,144.16820000133157
bm25_e5_rrf,TF017,procedure,5,7e68f70a-ba74-4eb8-bbae-c7e9f7340567,0.029418126757516764,True,144.16820000133157
bm25_e5_rrf,TF017,procedure,6,b8c70ff9-e1b2-40ce-9a0a-f65a53899d13,0.028309409888357256,False,144.16820000133157
bm25_e5_rrf,TF017,procedure,7,7adacb8c-91c0-4ea7-8d82-7505eeac5042,0.02813852813852814,True,144.16820000133157
bm25_e5_rrf,TF017,procedure,8,30ce28cb-f702-4cce-8105-137e2f73af0d,0.028021349599695006,False,144.16820000133157
bm25_e5_rrf,TF017,procedure,9,a7cf71a5-8426-4d7c-8106-e0754e7cb4bf,0.027730294396961064,False,144.16820000133157
bm25_e5_rrf,TF017,procedure,10,98d006ac-5212-4c8c-8a63-4cbd4d6caffc,0.027402402402402402,True,144.16820000133157
bm25_e5_rrf,TF018,temporal,1,30ce28cb-f702-4cce-8105-137e2f73af0d,0.03278688524590164,True,164.34159999971598
bm25_e5_rrf,TF018,temporal,2,70b95f72-95ec-43b5-b76f-657518103256,0.03149801587301587,False,164.34159999971598
bm25_e5_rrf,TF018,temporal,3,d3b7d61b-50f0-4b96-a770-785a9f3c3886,0.03128054740957967,False,164.34159999971598
bm25_e5_rrf,TF018,temporal,4,48b9789d-5088-4ba1-a82a-be3a6396ce85,0.03128054740957967,False,164.34159999971598
bm25_e5_rrf,TF018,temporal,5,22e6c188-2e4c-4029-b200-7770a3f00e6e,0.03125763125763126,False,164.34159999971598
bm25_e5_rrf,TF018,temporal,6,0a4f11c7-39e8-41fe-bd14-48456671f531,0.031009615384615385,False,164.34159999971598
bm25_e5_rrf,TF018,temporal,7,cfff9bf0-05e4-4179-a793-f3c705d04812,0.029631255487269532,False,164.34159999971598
bm25_e5_rrf,TF018,temporal,8,a952e706-800e-493c-886a-8f06602fb2be,0.02919863597612958,False,164.34159999971598
bm25_e5_rrf,TF018,temporal,9,b8c70ff9-e1b2-40ce-9a0a-f65a53899d13,0.027799227799227798,False,164.34159999971598
bm25_e5_rrf,TF018,temporal,10,a7cf71a5-8426-4d7c-8106-e0754e7cb4bf,0.02666666666666667,False,164.34159999971598
bm25_e5_rrf,TF019,preparation,1,d3b7d61b-50f0-4b96-a770-785a9f3c3886,0.03278688524590164,True,320.43160000011994
bm25_e5_rrf,TF019,preparation,2,30ce28cb-f702-4cce-8105-137e2f73af0d,0.03225806451612903,False,320.43160000011994
bm25_e5_rrf,TF019,preparation,3,22e6c188-2e4c-4029-b200-7770a3f00e6e,0.03149801587301587,False,320.43160000011994
bm25_e5_rrf,TF019,preparation,4,70b95f72-95ec-43b5-b76f-657518103256,0.030798389007344232,False,320.43160000011994
bm25_e5_rrf,TF019,preparation,5,0a4f11c7-39e8-41fe-bd14-48456671f531,0.030536130536130537,False,320.43160000011994
bm25_e5_rrf,TF019,preparation,6,48b9789d-5088-4ba1-a82a-be3a6396ce85,0.029857397504456328,False,320.43160000011994
bm25_e5_rrf,TF019,preparation,7,cfff9bf0-05e4-4179-a793-f3c705d04812,0.027984344422700584,False,320.43160000011994
bm25_e5_rrf,TF019,preparation,8,dfb2693a-e821-4d6e-bbcc-0dbf3dc2a2ae,0.027783137179239824,False,320.43160000011994
bm25_e5_rrf,TF019,preparation,9,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,0.027071520029266508,False,320.43160000011994
bm25_e5_rrf,TF019,preparation,10,21efe016-3004-45f3-a070-29ce2ecb0019,0.026687875574407917,False,320.43160000011994
bm25_e5_rrf,TF020,temporal,1,0a4f11c7-39e8-41fe-bd14-48456671f531,0.03278688524590164,True,228.76420000011422
bm25_e5_rrf,TF020,temporal,2,48b9789d-5088-4ba1-a82a-be3a6396ce85,0.03225806451612903,False,228.76420000011422
bm25_e5_rrf,TF020,temporal,3,d3b7d61b-50f0-4b96-a770-785a9f3c3886,0.03125763125763126,False,228.76420000011422
bm25_e5_rrf,TF020,temporal,4,70b95f72-95ec-43b5-b76f-657518103256,0.03125763125763126,True,228.76420000011422
bm25_e5_rrf,TF020,temporal,5,30ce28cb-f702-4cce-8105-137e2f73af0d,0.030776515151515152,False,228.76420000011422
bm25_e5_rrf,TF020,temporal,6,cfff9bf0-05e4-4179-a793-f3c705d04812,0.03055037313432836,False,228.76420000011422
bm25_e5_rrf,TF020,temporal,7,22e6c188-2e4c-4029-b200-7770a3f00e6e,0.03007688828584351,False,228.76420000011422
bm25_e5_rrf,TF020,temporal,8,a952e706-800e-493c-886a-8f06602fb2be,0.028577260665441927,False,228.76420000011422
bm25_e5_rrf,TF020,temporal,9,b66e5419-8a9c-47f4-866d-ebdb95b174b2,0.028381642512077296,False,228.76420000011422
bm25_e5_rrf,TF020,temporal,10,c404e320-0bf2-4325-be92-7a0614f201ca,0.028370221327967807,False,228.76420000011422
bm25_e5_rrf,TF021,preparation,1,73735f01-c9d0-4dd5-8d46-c70045e4b334,0.03278688524590164,True,122.29389999993145
bm25_e5_rrf,TF021,preparation,2,16efaa44-1554-4748-8407-48fac0bced94,0.031024531024531024,False,122.29389999993145
bm25_e5_rrf,TF021,preparation,3,e62b0c91-ff0c-43b2-9bd5-ff173d9f8bc0,0.029957522915269395,False,122.29389999993145
bm25_e5_rrf,TF021,preparation,4,74c0eabe-77c7-4dbf-a321-27966a12fafb,0.02919863597612958,False,122.29389999993145
bm25_e5_rrf,TF021,preparation,5,a7cf71a5-8426-4d7c-8106-e0754e7cb4bf,0.027730294396961064,False,122.29389999993145
bm25_e5_rrf,TF021,preparation,6,8f3ed830-3a06-41c6-8b06-cfcf6d36a83c,0.027623285131627734,False,122.29389999993145
bm25_e5_rrf,TF021,preparation,7,919e93ca-fed9-4dde-b9b8-f870e207a3f3,0.02749266862170088,False,122.29389999993145
bm25_e5_rrf,TF021,preparation,8,6ffcd319-e868-444b-b6fe-8d192a4de3ff,0.02728937728937729,False,122.29389999993145
bm25_e5_rrf,TF021,preparation,9,cfff9bf0-05e4-4179-a793-f3c705d04812,0.027271052146674038,False,122.29389999993145
bm25_e5_rrf,TF021,preparation,10,bc88f538-e881-4c81-85e9-fca20614315d,0.027031963470319637,False,122.29389999993145
bm25_e5_rrf,TF022,preparation,1,84c0a864-176f-4776-a15e-167fc2518e5d,0.031754032258064516,False,261.3080000000991
bm25_e5_rrf,TF022,preparation,2,74c0eabe-77c7-4dbf-a321-27966a12fafb,0.031746031746031744,False,261.3080000000991
bm25_e5_rrf,TF022,preparation,3,6ffcd319-e868-444b-b6fe-8d192a4de3ff,0.031099324975891997,True,261.3080000000991
bm25_e5_rrf,TF022,preparation,4,36bac780-b1a2-42dc-8cca-3605f80c5521,0.03055037313432836,False,261.3080000000991
bm25_e5_rrf,TF022,preparation,5,98d006ac-5212-4c8c-8a63-4cbd4d6caffc,0.030017921146953404,False,261.3080000000991
bm25_e5_rrf,TF022,preparation,6,8f3ed830-3a06-41c6-8b06-cfcf6d36a83c,0.02964426877470356,False,261.3080000000991
bm25_e5_rrf,TF022,preparation,7,9552a4ac-31b4-43a8-aa92-37bd3e89362a,0.029051670471052088,False,261.3080000000991
bm25_e5_rrf,TF022,preparation,8,a7cf71a5-8426-4d7c-8106-e0754e7cb4bf,0.028991596638655463,False,261.3080000000991
bm25_e5_rrf,TF022,preparation,9,eda54b74-cd2f-4808-8175-bcc5b916ce90,0.02877846790890269,False,261.3080000000991
bm25_e5_rrf,TF022,preparation,10,73735f01-c9d0-4dd5-8d46-c70045e4b334,0.02871794871794872,True,261.3080000000991
bm25_e5_rrf,TF023,temporal,1,f7a9837d-f8db-4461-abd8-a3607db2276f,0.032266458495966696,False,281.73770000012155
bm25_e5_rrf,TF023,temporal,2,c404e320-0bf2-4325-be92-7a0614f201ca,0.032266458495966696,True,281.73770000012155
bm25_e5_rrf,TF023,temporal,3,b66e5419-8a9c-47f4-866d-ebdb95b174b2,0.03225806451612903,False,281.73770000012155
bm25_e5_rrf,TF023,temporal,4,919e93ca-fed9-4dde-b9b8-f870e207a3f3,0.030303030303030304,False,281.73770000012155
bm25_e5_rrf,TF023,temporal,5,b0d368a1-d0fc-4b8b-8567-e190cf462986,0.030090497737556562,False,281.73770000012155
bm25_e5_rrf,TF023,temporal,6,6ffcd319-e868-444b-b6fe-8d192a4de3ff,0.029211087420042643,False,281.73770000012155
bm25_e5_rrf,TF023,temporal,7,73735f01-c9d0-4dd5-8d46-c70045e4b334,0.028958333333333336,False,281.73770000012155
bm25_e5_rrf,TF023,temporal,8,74c0eabe-77c7-4dbf-a321-27966a12fafb,0.02819138376017471,False,281.73770000012155
bm25_e5_rrf,TF023,temporal,9,d2e0fc0a-bf0e-4226-abbf-e9f3dea2fce8,0.02684684684684685,False,281.73770000012155
bm25_e5_rrf,TF023,temporal,10,b7876bcb-b1d0-409a-831d-45e59e35a44e,0.02603648424543947,False,281.73770000012155
bm25_e5_rrf,TF024,temporal,1,b0d368a1-d0fc-4b8b-8567-e190cf462986,0.031099324975891997,False,186.68450000041048
bm25_e5_rrf,TF024,temporal,2,919e93ca-fed9-4dde-b9b8-f870e207a3f3,0.031009615384615385,False,186.68450000041048
bm25_e5_rrf,TF024,temporal,3,6ffcd319-e868-444b-b6fe-8d192a4de3ff,0.0304147465437788,False,186.68450000041048
bm25_e5_rrf,TF024,temporal,4,d3b7d61b-50f0-4b96-a770-785a9f3c3886,0.029957522915269395,False,186.68450000041048
bm25_e5_rrf,TF024,temporal,5,c404e320-0bf2-4325-be92-7a0614f201ca,0.029206349206349208,True,186.68450000041048
bm25_e5_rrf,TF024,temporal,6,15e829a9-a475-429d-b0e3-5c34bfbd3ab7,0.028083267871170464,False,186.68450000041048
bm25_e5_rrf,TF024,temporal,7,74c0eabe-77c7-4dbf-a321-27966a12fafb,0.027972027972027972,False,186.68450000041048
bm25_e5_rrf,TF024,temporal,8,b7876bcb-b1d0-409a-831d-45e59e35a44e,0.027820121951219513,False,186.68450000041048
bm25_e5_rrf,TF024,temporal,9,73735f01-c9d0-4dd5-8d46-c70045e4b334,0.027402402402402402,False,186.68450000041048
bm25_e5_rrf,TF024,temporal,10,f7a9837d-f8db-4461-abd8-a3607db2276f,0.027402402402402402,False,186.68450000041048
bm25_e5_rrf,TF025,fact_specific,1,f7a9837d-f8db-4461-abd8-a3607db2276f,0.032266458495966696,False,240.1813000005859
bm25_e5_rrf,TF025,fact_specific,2,b0d368a1-d0fc-4b8b-8567-e190cf462986,0.03225806451612903,True,240.1813000005859
bm25_e5_rrf,TF025,fact_specific,3,919e93ca-fed9-4dde-b9b8-f870e207a3f3,0.032018442622950824,True,240.1813000005859
bm25_e5_rrf,TF025,fact_specific,4,b7876bcb-b1d0-409a-831d-45e59e35a44e,0.031024531024531024,False,240.1813000005859
bm25_e5_rrf,TF025,fact_specific,5,74c0eabe-77c7-4dbf-a321-27966a12fafb,0.03055037313432836,False,240.1813000005859
bm25_e5_rrf,TF025,fact_specific,6,6ffcd319-e868-444b-b6fe-8d192a4de3ff,0.030536130536130537,False,240.1813000005859
bm25_e5_rrf,TF025,fact_specific,7,73735f01-c9d0-4dd5-8d46-c70045e4b334,0.02946912242686891,False,240.1813000005859
bm25_e5_rrf,TF025,fact_specific,8,c404e320-0bf2-4325-be92-7a0614f201ca,0.028577260665441927,False,240.1813000005859
bm25_e5_rrf,TF025,fact_specific,9,d2e0fc0a-bf0e-4226-abbf-e9f3dea2fce8,0.027777777777777776,False,240.1813000005859
bm25_e5_rrf,TF025,fact_specific,10,16efaa44-1554-4748-8407-48fac0bced94,0.02606951871657754,False,240.1813000005859
bm25_e5_rrf,TF026,fact_specific,1,74c0eabe-77c7-4dbf-a321-27966a12fafb,0.032018442622950824,False,208.5453999998208
bm25_e5_rrf,TF026,fact_specific,2,919e93ca-fed9-4dde-b9b8-f870e207a3f3,0.031754032258064516,False,208.5453999998208
bm25_e5_rrf,TF026,fact_specific,3,16efaa44-1554-4748-8407-48fac0bced94,0.031746031746031744,False,208.5453999998208
bm25_e5_rrf,TF026,fact_specific,4,6ffcd319-e868-444b-b6fe-8d192a4de3ff,0.03128054740957967,False,208.5453999998208
bm25_e5_rrf,TF026,fact_specific,5,b7876bcb-b1d0-409a-831d-45e59e35a44e,0.030886196246139225,True,208.5453999998208
bm25_e5_rrf,TF026,fact_specific,6,b0d368a1-d0fc-4b8b-8567-e190cf462986,0.02967032967032967,False,208.5453999998208
bm25_e5_rrf,TF026,fact_specific,7,c404e320-0bf2-4325-be92-7a0614f201ca,0.028814262023217248,False,208.5453999998208
bm25_e5_rrf,TF026,fact_specific,8,84c0a864-176f-4776-a15e-167fc2518e5d,0.028404512489927477,False,208.5453999998208
bm25_e5_rrf,TF026,fact_specific,9,f7a9837d-f8db-4461-abd8-a3607db2276f,0.027650648360030512,False,208.5453999998208
bm25_e5_rrf,TF026,fact_specific,10,9552a4ac-31b4-43a8-aa92-37bd3e89362a,0.027425373134328357,False,208.5453999998208
bm25_e5_rrf,TF027,procedure,1,3abbb958-eafe-4ffe-bcfc-dafa7349c15c,0.03252247488101534,False,192.66770000012912
bm25_e5_rrf,TF027,procedure,2,dfb2693a-e821-4d6e-bbcc-0dbf3dc2a2ae,0.032018442622950824,False,192.66770000012912
bm25_e5_rrf,TF027,procedure,3,eda54b74-cd2f-4808-8175-bcc5b916ce90,0.03200204813108039,False,192.66770000012912
bm25_e5_rrf,TF027,procedure,4,7adacb8c-91c0-4ea7-8d82-7505eeac5042,0.03125763125763126,False,192.66770000012912
bm25_e5_rrf,TF027,procedure,5,fbf62ef9-25b7-437c-98d8-c4934fba0fe6,0.03055037313432836,False,192.66770000012912
bm25_e5_rrf,TF027,procedure,6,22e6c188-2e4c-4029-b200-7770a3f00e6e,0.02967032967032967,False,192.66770000012912
bm25_e5_rrf,TF027,procedure,7,fd678588-5ac2-400d-95c5-3309537781ec,0.02964426877470356,False,192.66770000012912
bm25_e5_rrf,TF027,procedure,8,7e68f70a-ba74-4eb8-bbae-c7e9f7340567,0.028790389395194696,False,192.66770000012912
bm25_e5_rrf,TF027,procedure,9,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,0.02819138376017471,False,192.66770000012912
bm25_e5_rrf,TF027,procedure,10,b225ae64-72d2-4e59-81c0-57f5d8438666,0.02803921568627451,False,192.66770000012912
bm25_e5_rrf,TF028,preparation,1,dfb2693a-e821-4d6e-bbcc-0dbf3dc2a2ae,0.032266458495966696,False,289.2660000006799
bm25_e5_rrf,TF028,preparation,2,eda54b74-cd2f-4808-8175-bcc5b916ce90,0.03131881575727918,True,289.2660000006799
bm25_e5_rrf,TF028,preparation,3,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,0.031054405392392875,False,289.2660000006799
bm25_e5_rrf,TF028,preparation,4,7adacb8c-91c0-4ea7-8d82-7505eeac5042,0.030834914611005692,False,289.2660000006799
bm25_e5_rrf,TF028,preparation,5,3abbb958-eafe-4ffe-bcfc-dafa7349c15c,0.030536130536130537,False,289.2660000006799
bm25_e5_rrf,TF028,preparation,6,d3b7d61b-50f0-4b96-a770-785a9f3c3886,0.029236022193768675,False,289.2660000006799
bm25_e5_rrf,TF028,preparation,7,bc88f538-e881-4c81-85e9-fca20614315d,0.028985507246376812,False,289.2660000006799
bm25_e5_rrf,TF028,preparation,8,fbf62ef9-25b7-437c-98d8-c4934fba0fe6,0.02886002886002886,False,289.2660000006799
bm25_e5_rrf,TF028,preparation,9,30ce28cb-f702-4cce-8105-137e2f73af0d,0.02854251012145749,False,289.2660000006799
bm25_e5_rrf,TF028,preparation,10,22e6c188-2e4c-4029-b200-7770a3f00e6e,0.02803921568627451,False,289.2660000006799
bm25_e5_rrf,TF029,preparation,1,7e5199d4-e5c9-40ca-a69f-ea37f52c6ce3,0.03278688524590164,False,202.01080000060756
bm25_e5_rrf,TF029,preparation,2,36bac780-b1a2-42dc-8cca-3605f80c5521,0.03057889822595705,True,202.01080000060756
bm25_e5_rrf,TF029,preparation,3,98d006ac-5212-4c8c-8a63-4cbd4d6caffc,0.030309988518943745,False,202.01080000060756
bm25_e5_rrf,TF029,preparation,4,a7cf71a5-8426-4d7c-8106-e0754e7cb4bf,0.029877369007803793,False,202.01080000060756
bm25_e5_rrf,TF029,preparation,5,eda54b74-cd2f-4808-8175-bcc5b916ce90,0.02976190476190476,False,202.01080000060756
