retriever,question_id,question_type,rank,retrieved_chunk_id,score,is_gold,latency_ms
bm25_e5_rrf,TP011,temporal,10,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,0.02582908163265306,False,150.862500000585
bm25_e5_rrf,TP012,product_specific,1,21efe016-3004-45f3-a070-29ce2ecb0019,0.03278688524590164,True,210.2988999995432
bm25_e5_rrf,TP012,product_specific,2,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,0.03225806451612903,False,210.2988999995432
bm25_e5_rrf,TP012,product_specific,3,b66e5419-8a9c-47f4-866d-ebdb95b174b2,0.03125,False,210.2988999995432
bm25_e5_rrf,TP012,product_specific,4,bc88f538-e881-4c81-85e9-fca20614315d,0.03057889822595705,False,210.2988999995432
bm25_e5_rrf,TP012,product_specific,5,c404e320-0bf2-4325-be92-7a0614f201ca,0.030309988518943745,False,210.2988999995432
bm25_e5_rrf,TP012,product_specific,6,f7a9837d-f8db-4461-abd8-a3607db2276f,0.030090497737556562,False,210.2988999995432
bm25_e5_rrf,TP012,product_specific,7,23c6ca0d-04bf-4081-b90a-9819029dcd73,0.03007688828584351,False,210.2988999995432
bm25_e5_rrf,TP012,product_specific,8,4c0dde2a-0432-4cb2-ad33-987f5979ff76,0.02964426877470356,False,210.2988999995432
bm25_e5_rrf,TP012,product_specific,9,d3b7d61b-50f0-4b96-a770-785a9f3c3886,0.025974025974025976,False,210.2988999995432
bm25_e5_rrf,TP012,product_specific,10,66dba192-bac5-4b3a-bd4d-77e9eacb4192,0.025098039215686277,False,210.2988999995432
bm25_e5_rrf,TP013,procedure,1,9b6cc313-9a59-4387-a5ce-2ed14389a0a7,0.032018442622950824,True,200.2717000013945
bm25_e5_rrf,TP013,procedure,2,5de4d74d-720e-4d86-a836-f946d70a2d32,0.031024531024531024,False,200.2717000013945
bm25_e5_rrf,TP013,procedure,3,a7cf71a5-8426-4d7c-8106-e0754e7cb4bf,0.03021353930031804,False,200.2717000013945
bm25_e5_rrf,TP013,procedure,4,30ce28cb-f702-4cce-8105-137e2f73af0d,0.029513888888888888,False,200.2717000013945
bm25_e5_rrf,TP013,procedure,5,22e6c188-2e4c-4029-b200-7770a3f00e6e,0.029083245521601686,True,200.2717000013945
bm25_e5_rrf,TP013,procedure,6,c78ff32d-ea17-41fd-98ef-2e8872f01df3,0.028474711270410194,False,200.2717000013945
bm25_e5_rrf,TP013,procedure,7,8f3ed830-3a06-41c6-8b06-cfcf6d36a83c,0.02792120864410021,False,200.2717000013945
bm25_e5_rrf,TP013,procedure,8,16efaa44-1554-4748-8407-48fac0bced94,0.027417840375586856,False,200.2717000013945
bm25_e5_rrf,TP013,procedure,9,73735f01-c9d0-4dd5-8d46-c70045e4b334,0.026785714285714288,False,200.2717000013945
bm25_e5_rrf,TP013,procedure,10,d3b7d61b-50f0-4b96-a770-785a9f3c3886,0.02674825174825175,False,200.2717000013945
bm25_e5_rrf,TP014,temporal,1,30ce28cb-f702-4cce-8105-137e2f73af0d,0.032266458495966696,True,135.96770000003744
bm25_e5_rrf,TP014,temporal,2,22e6c188-2e4c-4029-b200-7770a3f00e6e,0.031754032258064516,False,135.96770000003744
bm25_e5_rrf,TP014,temporal,3,70b95f72-95ec-43b5-b76f-657518103256,0.030776515151515152,False,135.96770000003744
bm25_e5_rrf,TP014,temporal,4,0a4f11c7-39e8-41fe-bd14-48456671f531,0.03076923076923077,False,135.96770000003744
bm25_e5_rrf,TP014,temporal,5,48b9789d-5088-4ba1-a82a-be3a6396ce85,0.03036576949620428,False,135.96770000003744
bm25_e5_rrf,TP014,temporal,6,cfff9bf0-05e4-4179-a793-f3c705d04812,0.029850746268656716,False,135.96770000003744
bm25_e5_rrf,TP014,temporal,7,d3b7d61b-50f0-4b96-a770-785a9f3c3886,0.029437229437229435,False,135.96770000003744
bm25_e5_rrf,TP014,temporal,8,6ffcd319-e868-444b-b6fe-8d192a4de3ff,0.028588564574170333,False,135.96770000003744
bm25_e5_rrf,TP014,temporal,9,a952e706-800e-493c-886a-8f06602fb2be,0.028370221327967807,False,135.96770000003744
bm25_e5_rrf,TP014,temporal,10,a7cf71a5-8426-4d7c-8106-e0754e7cb4bf,0.027598020555767037,False,135.96770000003744
bm25_e5_rrf,TP015,preparation,1,30ce28cb-f702-4cce-8105-137e2f73af0d,0.032266458495966696,False,171.4802000005875
bm25_e5_rrf,TP015,preparation,2,70b95f72-95ec-43b5-b76f-657518103256,0.03225806451612903,False,171.4802000005875
bm25_e5_rrf,TP015,preparation,3,22e6c188-2e4c-4029-b200-7770a3f00e6e,0.03149801587301587,False,171.4802000005875
bm25_e5_rrf,TP015,preparation,4,d3b7d61b-50f0-4b96-a770-785a9f3c3886,0.031099324975891997,True,171.4802000005875
bm25_e5_rrf,TP015,preparation,5,48b9789d-5088-4ba1-a82a-be3a6396ce85,0.03076923076923077,False,171.4802000005875
bm25_e5_rrf,TP015,preparation,6,0a4f11c7-39e8-41fe-bd14-48456671f531,0.029910714285714284,False,171.4802000005875
bm25_e5_rrf,TP015,preparation,7,cfff9bf0-05e4-4179-a793-f3c705d04812,0.029418126757516764,False,171.4802000005875
bm25_e5_rrf,TP015,preparation,8,f1611d72-8c47-41f8-bfee-99d5ffdfe12a,0.029236022193768675,False,171.4802000005875
bm25_e5_rrf,TP015,preparation,9,a952e706-800e-493c-886a-8f06602fb2be,0.027984344422700584,False,171.4802000005875
bm25_e5_rrf,TP015,preparation,10,4d18d11e-2a92-4690-8a64-46653931483e,0.027417840375586856,False,171.4802000005875
bm25_e5_rrf,TP016,temporal,1,0a4f11c7-39e8-41fe-bd14-48456671f531,0.03252247488101534,True,221.0186000002068
bm25_e5_rrf,TP016,temporal,2,d3b7d61b-50f0-4b96-a770-785a9f3c3886,0.032018442622950824,False,221.0186000002068
bm25_e5_rrf,TP016,temporal,3,48b9789d-5088-4ba1-a82a-be3a6396ce85,0.031754032258064516,False,221.0186000002068
bm25_e5_rrf,TP016,temporal,4,70b95f72-95ec-43b5-b76f-657518103256,0.030536130536130537,True,221.0186000002068
bm25_e5_rrf,TP016,temporal,5,b8c70ff9-e1b2-40ce-9a0a-f65a53899d13,0.030158730158730156,False,221.0186000002068
bm25_e5_rrf,TP016,temporal,6,30ce28cb-f702-4cce-8105-137e2f73af0d,0.03007688828584351,False,221.0186000002068
bm25_e5_rrf,TP016,temporal,7,22e6c188-2e4c-4029-b200-7770a3f00e6e,0.029411764705882353,False,221.0186000002068
bm25_e5_rrf,TP016,temporal,8,b66e5419-8a9c-47f4-866d-ebdb95b174b2,0.029386529386529386,False,221.0186000002068
bm25_e5_rrf,TP016,temporal,9,cfff9bf0-05e4-4179-a793-f3c705d04812,0.029083245521601686,False,221.0186000002068
bm25_e5_rrf,TP016,temporal,10,63b53156-440d-40c1-bc88-5c07c23ae77f,0.027598020555767037,False,221.0186000002068
bm25_e5_rrf,TP017,preparation,1,73735f01-c9d0-4dd5-8d46-c70045e4b334,0.03252247488101534,True,135.64689999930124
bm25_e5_rrf,TP017,preparation,2,74c0eabe-77c7-4dbf-a321-27966a12fafb,0.03149801587301587,False,135.64689999930124
bm25_e5_rrf,TP017,preparation,3,16efaa44-1554-4748-8407-48fac0bced94,0.030834914611005692,False,135.64689999930124
bm25_e5_rrf,TP017,preparation,4,b0d368a1-d0fc-4b8b-8567-e190cf462986,0.028205128205128206,False,135.64689999930124
bm25_e5_rrf,TP017,preparation,5,c404e320-0bf2-4325-be92-7a0614f201ca,0.02797339593114241,False,135.64689999930124
bm25_e5_rrf,TP017,preparation,6,d2e0fc0a-bf0e-4226-abbf-e9f3dea2fce8,0.027598020555767037,False,135.64689999930124
bm25_e5_rrf,TP017,preparation,7,6ffcd319-e868-444b-b6fe-8d192a4de3ff,0.027425373134328357,False,135.64689999930124
bm25_e5_rrf,TP017,preparation,8,7e5199d4-e5c9-40ca-a69f-ea37f52c6ce3,0.027271052146674038,False,135.64689999930124
bm25_e5_rrf,TP017,preparation,9,22e6c188-2e4c-4029-b200-7770a3f00e6e,0.027222222222222224,False,135.64689999930124
bm25_e5_rrf,TP017,preparation,10,48b9789d-5088-4ba1-a82a-be3a6396ce85,0.026916221033868093,False,135.64689999930124
bm25_e5_rrf,TP018,preparation,1,6ffcd319-e868-444b-b6fe-8d192a4de3ff,0.03252247488101534,True,233.7803000000349
bm25_e5_rrf,TP018,preparation,2,73735f01-c9d0-4dd5-8d46-c70045e4b334,0.031754032258064516,True,233.7803000000349
bm25_e5_rrf,TP018,preparation,3,8f3ed830-3a06-41c6-8b06-cfcf6d36a83c,0.030776515151515152,False,233.7803000000349
bm25_e5_rrf,TP018,preparation,4,36bac780-b1a2-42dc-8cca-3605f80c5521,0.030090497737556562,False,233.7803000000349
bm25_e5_rrf,TP018,preparation,5,84c0a864-176f-4776-a15e-167fc2518e5d,0.029957522915269395,False,233.7803000000349
bm25_e5_rrf,TP018,preparation,6,9552a4ac-31b4-43a8-aa92-37bd3e89362a,0.02921395544346364,False,233.7803000000349
bm25_e5_rrf,TP018,preparation,7,98d006ac-5212-4c8c-8a63-4cbd4d6caffc,0.0288981288981289,False,233.7803000000349
bm25_e5_rrf,TP018,preparation,8,74c0eabe-77c7-4dbf-a321-27966a12fafb,0.028814262023217248,False,233.7803000000349
bm25_e5_rrf,TP018,preparation,9,eda54b74-cd2f-4808-8175-bcc5b916ce90,0.02877846790890269,False,233.7803000000349
bm25_e5_rrf,TP018,preparation,10,7e5199d4-e5c9-40ca-a69f-ea37f52c6ce3,0.02862400327131466,False,233.7803000000349
bm25_e5_rrf,TP019,temporal,1,c404e320-0bf2-4325-be92-7a0614f201ca,0.03252247488101534,True,195.5880999994406
bm25_e5_rrf,TP019,temporal,2,b0d368a1-d0fc-4b8b-8567-e190cf462986,0.03252247488101534,False,195.5880999994406
bm25_e5_rrf,TP019,temporal,3,919e93ca-fed9-4dde-b9b8-f870e207a3f3,0.031024531024531024,False,195.5880999994406
bm25_e5_rrf,TP019,temporal,4,b66e5419-8a9c-47f4-866d-ebdb95b174b2,0.030798389007344232,False,195.5880999994406
bm25_e5_rrf,TP019,temporal,5,74c0eabe-77c7-4dbf-a321-27966a12fafb,0.03007688828584351,False,195.5880999994406
bm25_e5_rrf,TP019,temporal,6,16efaa44-1554-4748-8407-48fac0bced94,0.029910714285714284,False,195.5880999994406
bm25_e5_rrf,TP019,temporal,7,63b53156-440d-40c1-bc88-5c07c23ae77f,0.029877369007803793,False,195.5880999994406
bm25_e5_rrf,TP019,temporal,8,b7876bcb-b1d0-409a-831d-45e59e35a44e,0.02854251012145749,False,195.5880999994406
bm25_e5_rrf,TP019,temporal,9,d3b7d61b-50f0-4b96-a770-785a9f3c3886,0.027272727272727275,False,195.5880999994406
bm25_e5_rrf,TP019,temporal,10,ffcf7308-6e83-47bc-a519-0b4b7ba44562,0.025320462098433298,False,195.5880999994406
bm25_e5_rrf,TP020,temporal,1,6ffcd319-e868-444b-b6fe-8d192a4de3ff,0.03252247488101534,False,156.91869999955088
bm25_e5_rrf,TP020,temporal,2,c404e320-0bf2-4325-be92-7a0614f201ca,0.03252247488101534,True,156.91869999955088
bm25_e5_rrf,TP020,temporal,3,919e93ca-fed9-4dde-b9b8-f870e207a3f3,0.031009615384615385,False,156.91869999955088
bm25_e5_rrf,TP020,temporal,4,16efaa44-1554-4748-8407-48fac0bced94,0.029513888888888888,False,156.91869999955088
bm25_e5_rrf,TP020,temporal,5,b0d368a1-d0fc-4b8b-8567-e190cf462986,0.028373015873015873,False,156.91869999955088
bm25_e5_rrf,TP020,temporal,6,da79aa00-567d-434c-8441-915ac080f918,0.028006267136701922,False,156.91869999955088
bm25_e5_rrf,TP020,temporal,7,8f3ed830-3a06-41c6-8b06-cfcf6d36a83c,0.027272727272727275,False,156.91869999955088
bm25_e5_rrf,TP020,temporal,8,74c0eabe-77c7-4dbf-a321-27966a12fafb,0.027236652236652236,False,156.91869999955088
bm25_e5_rrf,TP020,temporal,9,59d57c8a-c9d7-4f8d-b9a1-a2816f1f01f7,0.02690100430416069,False,156.91869999955088
bm25_e5_rrf,TP020,temporal,10,5de4d74d-720e-4d86-a836-f946d70a2d32,0.026830135039090264,False,156.91869999955088
bm25_e5_rrf,TP021,fact_specific,1,919e93ca-fed9-4dde-b9b8-f870e207a3f3,0.03252247488101534,True,192.32110000029934
bm25_e5_rrf,TP021,fact_specific,2,b0d368a1-d0fc-4b8b-8567-e190cf462986,0.03200204813108039,True,192.32110000029934
bm25_e5_rrf,TP021,fact_specific,3,f7a9837d-f8db-4461-abd8-a3607db2276f,0.03177805800756621,False,192.32110000029934
bm25_e5_rrf,TP021,fact_specific,4,74c0eabe-77c7-4dbf-a321-27966a12fafb,0.03125,False,192.32110000029934
bm25_e5_rrf,TP021,fact_specific,5,6ffcd319-e868-444b-b6fe-8d192a4de3ff,0.030536130536130537,False,192.32110000029934
bm25_e5_rrf,TP021,fact_specific,6,b7876bcb-b1d0-409a-831d-45e59e35a44e,0.03007688828584351,False,192.32110000029934
bm25_e5_rrf,TP021,fact_specific,7,c404e320-0bf2-4325-be92-7a0614f201ca,0.029957522915269395,False,192.32110000029934
bm25_e5_rrf,TP021,fact_specific,8,73735f01-c9d0-4dd5-8d46-c70045e4b334,0.02900988017658188,False,192.32110000029934
bm25_e5_rrf,TP021,fact_specific,9,16efaa44-1554-4748-8407-48fac0bced94,0.028594771241830064,False,192.32110000029934
bm25_e5_rrf,TP021,fact_specific,10,d2e0fc0a-bf0e-4226-abbf-e9f3dea2fce8,0.02817460317460317,False,192.32110000029934
bm25_e5_rrf,TP022,fact_specific,1,919e93ca-fed9-4dde-b9b8-f870e207a3f3,0.03252247488101534,False,151.1836999998195
bm25_e5_rrf,TP022,fact_specific,2,b7876bcb-b1d0-409a-831d-45e59e35a44e,0.03252247488101534,True,151.1836999998195
bm25_e5_rrf,TP022,fact_specific,3,16efaa44-1554-4748-8407-48fac0bced94,0.03125763125763126,False,151.1836999998195
bm25_e5_rrf,TP022,fact_specific,4,74c0eabe-77c7-4dbf-a321-27966a12fafb,0.030776515151515152,False,151.1836999998195
bm25_e5_rrf,TP022,fact_specific,5,b0d368a1-d0fc-4b8b-8567-e190cf462986,0.029877369007803793,False,151.1836999998195
bm25_e5_rrf,TP022,fact_specific,6,6ffcd319-e868-444b-b6fe-8d192a4de3ff,0.029437229437229435,False,151.1836999998195
bm25_e5_rrf,TP022,fact_specific,7,f7a9837d-f8db-4461-abd8-a3607db2276f,0.02900988017658188,False,151.1836999998195
bm25_e5_rrf,TP022,fact_specific,8,7e68f70a-ba74-4eb8-bbae-c7e9f7340567,0.02821869488536155,False,151.1836999998195
bm25_e5_rrf,TP022,fact_specific,9,c404e320-0bf2-4325-be92-7a0614f201ca,0.027820121951219513,False,151.1836999998195
bm25_e5_rrf,TP022,fact_specific,10,15e829a9-a475-429d-b0e3-5c34bfbd3ab7,0.027692895339954164,False,151.1836999998195
bm25_e5_rrf,TP023,preparation,1,b225ae64-72d2-4e59-81c0-57f5d8438666,0.031544957774465976,False,179.32590000054915
bm25_e5_rrf,TP023,preparation,2,eda54b74-cd2f-4808-8175-bcc5b916ce90,0.031544957774465976,True,179.32590000054915
bm25_e5_rrf,TP023,preparation,3,7adacb8c-91c0-4ea7-8d82-7505eeac5042,0.03055037313432836,False,179.32590000054915
bm25_e5_rrf,TP023,preparation,4,fd678588-5ac2-400d-95c5-3309537781ec,0.02928692699490662,False,179.32590000054915
bm25_e5_rrf,TP023,preparation,5,21d38039-895b-46a4-8902-96e380ce41aa,0.029206349206349208,False,179.32590000054915
bm25_e5_rrf,TP023,preparation,6,7e68f70a-ba74-4eb8-bbae-c7e9f7340567,0.028404512489927477,False,179.32590000054915
bm25_e5_rrf,TP023,preparation,7,b0d368a1-d0fc-4b8b-8567-e190cf462986,0.028283227848101264,False,179.32590000054915
bm25_e5_rrf,TP023,preparation,8,b8c70ff9-e1b2-40ce-9a0a-f65a53899d13,0.028205128205128206,False,179.32590000054915
bm25_e5_rrf,TP023,preparation,9,36bac780-b1a2-42dc-8cca-3605f80c5521,0.027884615384615386,False,179.32590000054915
bm25_e5_rrf,TP023,preparation,10,73735f01-c9d0-4dd5-8d46-c70045e4b334,0.027583600982429624,False,179.32590000054915
bm25_e5_rrf,TP024,preparation,1,84c0a864-176f-4776-a15e-167fc2518e5d,0.03225806451612903,False,201.644299999316
bm25_e5_rrf,TP024,preparation,2,eda54b74-cd2f-4808-8175-bcc5b916ce90,0.031544957774465976,False,201.644299999316
bm25_e5_rrf,TP024,preparation,3,98d006ac-5212-4c8c-8a63-4cbd4d6caffc,0.031099324975891997,False,201.644299999316
bm25_e5_rrf,TP024,preparation,4,b225ae64-72d2-4e59-81c0-57f5d8438666,0.031024531024531024,False,201.644299999316
bm25_e5_rrf,TP024,preparation,5,36bac780-b1a2-42dc-8cca-3605f80c5521,0.03076923076923077,True,201.644299999316
bm25_e5_rrf,TP024,preparation,6,9552a4ac-31b4-43a8-aa92-37bd3e89362a,0.029957522915269395,False,201.644299999316
bm25_e5_rrf,TP024,preparation,7,7e5199d4-e5c9-40ca-a69f-ea37f52c6ce3,0.028790389395194696,False,201.644299999316
bm25_e5_rrf,TP024,preparation,8,8f3ed830-3a06-41c6-8b06-cfcf6d36a83c,0.02862400327131466,False,201.644299999316
bm25_e5_rrf,TP024,preparation,9,7adacb8c-91c0-4ea7-8d82-7505eeac5042,0.02857142857142857,False,201.644299999316
bm25_e5_rrf,TP024,preparation,10,a7cf71a5-8426-4d7c-8106-e0754e7cb4bf,0.02844551282051282,False,201.644299999316
bm25_e5_rrf,TP025,temporal,1,54fdf811-dedd-4016-b144-3e4bfdcd67c8,0.031754032258064516,False,180.2929999994376
bm25_e5_rrf,TP025,temporal,2,a7cf71a5-8426-4d7c-8106-e0754e7cb4bf,0.031099324975891997,False,180.2929999994376
bm25_e5_rrf,TP025,temporal,3,f4580736-a09e-471f-93d2-8089c695eb67,0.03036576949620428,False,180.2929999994376
bm25_e5_rrf,TP025,temporal,4,f9cfc75b-a5e7-4633-a798-4b17ea462325,0.03009207275993712,False,180.2929999994376
bm25_e5_rrf,TP025,temporal,5,8939253d-3272-4915-8c2b-c60062aeb818,0.03007688828584351,False,180.2929999994376
bm25_e5_rrf,TP025,temporal,6,2e55093d-0a0f-4fd9-954b-4fc72df9eac0,0.028371628371628373,False,180.2929999994376
bm25_e5_rrf,TP025,temporal,7,23c6ca0d-04bf-4081-b90a-9819029dcd73,0.027051561365286855,False,180.2929999994376
bm25_e5_rrf,TP025,temporal,8,71d2e37c-44e2-4972-8e6b-a6449c2f8404,0.025252525252525252,False,180.2929999994376
bm25_e5_rrf,TP025,temporal,9,ffcf7308-6e83-47bc-a519-0b4b7ba44562,0.025007766387076732,False,180.2929999994376
bm25_e5_rrf,TP025,temporal,10,e96acbc9-66b4-4df4-953b-3f7b0a846bbc,0.02481203007518797,False,180.2929999994376
bm25_e5_rrf,TP026,procedure,1,9b6cc313-9a59-4387-a5ce-2ed14389a0a7,0.03278688524590164,False,161.54960000039864
bm25_e5_rrf,TP026,procedure,2,5de4d74d-720e-4d86-a836-f946d70a2d32,0.03149801587301587,True,161.54960000039864
bm25_e5_rrf,TP026,procedure,3,f9cfc75b-a5e7-4633-a798-4b17ea462325,0.028949545078577336,False,161.54960000039864
bm25_e5_rrf,TP026,procedure,4,b0b5bc4f-7d0b-4f56-8e37-84178d38637d,0.02803379416282642,False,161.54960000039864
bm25_e5_rrf,TP026,procedure,5,4c0dde2a-0432-4cb2-ad33-987f5979ff76,0.027972027972027972,False,161.54960000039864
bm25_e5_rrf,TP026,procedure,6,36bac780-b1a2-42dc-8cca-3605f80c5521,0.027884615384615386,False,161.54960000039864
bm25_e5_rrf,TP026,procedure,7,98d006ac-5212-4c8c-8a63-4cbd4d6caffc,0.02661401098901099,False,161.54960000039864
bm25_e5_rrf,TP026,procedure,8,74c0eabe-77c7-4dbf-a321-27966a12fafb,0.0260840108401084,False,161.54960000039864
bm25_e5_rrf,TP026,procedure,9,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,0.0259915611814346,False,161.54960000039864
bm25_e5_rrf,TP026,procedure,10,73735f01-c9d0-4dd5-8d46-c70045e4b334,0.02591362126245847,False,161.54960000039864
bm25_e5_rrf,TP027,fact_specific,1,5de4d74d-720e-4d86-a836-f946d70a2d32,0.03252247488101534,True,184.98320000071544
bm25_e5_rrf,TP027,fact_specific,2,da79aa00-567d-434c-8441-915ac080f918,0.029513888888888888,False,184.98320000071544
bm25_e5_rrf,TP027,fact_specific,3,cfff9bf0-05e4-4179-a793-f3c705d04812,0.028790389395194696,False,184.98320000071544
bm25_e5_rrf,TP027,fact_specific,4,df699ccc-6f51-4281-b4a4-f3d2a20631e0,0.02832415420928403,False,184.98320000071544
bm25_e5_rrf,TP027,fact_specific,5,59d57c8a-c9d7-4f8d-b9a1-a2816f1f01f7,0.02792120864410021,False,184.98320000071544
bm25_e5_rrf,TP027,fact_specific,6,c404e320-0bf2-4325-be92-7a0614f201ca,0.02701252236135957,False,184.98320000071544
bm25_e5_rrf,TP027,fact_specific,7,16efaa44-1554-4748-8407-48fac0bced94,0.0266900790166813,False,184.98320000071544
bm25_e5_rrf,TP027,fact_specific,8,21efe016-3004-45f3-a070-29ce2ecb0019,0.02662057044079516,False,184.98320000071544
bm25_e5_rrf,TP027,fact_specific,9,3ecc27b9-634c-4026-b44e-e01123aa0467,0.026120660599932594,False,184.98320000071544
bm25_e5_rrf,TP027,fact_specific,10,b0b5bc4f-7d0b-4f56-8e37-84178d38637d,0.02604430914933198,False,184.98320000071544
bm25_e5_rrf,TP028,fact_specific,1,54fdf811-dedd-4016-b144-3e4bfdcd67c8,0.03252247488101534,False,209.69289999993634
bm25_e5_rrf,TP028,fact_specific,2,4c0dde2a-0432-4cb2-ad33-987f5979ff76,0.032266458495966696,False,209.69289999993634
bm25_e5_rrf,TP028,fact_specific,3,d4c1a9ca-23c5-4ae0-9a51-c56675b2e6d1,0.03125763125763126,False,209.69289999993634
bm25_e5_rrf,TP028,fact_specific,4,23c6ca0d-04bf-4081-b90a-9819029dcd73,0.031054405392392875,False,209.69289999993634
bm25_e5_rrf,TP028,fact_specific,5,e62b0c91-ff0c-43b2-9bd5-ff173d9f8bc0,0.031009615384615385,True,209.69289999993634
bm25_e5_rrf,TP028,fact_specific,6,e96acbc9-66b4-4df4-953b-3f7b0a846bbc,0.030303030303030304,False,209.69289999993634
bm25_e5_rrf,TP028,fact_specific,7,bc88f538-e881-4c81-85e9-fca20614315d,0.02900988017658188,False,209.69289999993634
bm25_e5_rrf,TP028,fact_specific,8,df699ccc-6f51-4281-b4a4-f3d2a20631e0,0.028370221327967807,False,209.69289999993634
bm25_e5_rrf,TP028,fact_specific,9,73735f01-c9d0-4dd5-8d46-c70045e4b334,0.027984344422700584,False,209.69289999993634
bm25_e5_rrf,TP028,fact_specific,10,d9a4a9c8-fbd4-41f2-bab6-6abd72575204,0.027222222222222224,False,209.69289999993634
bm25_e5_rrf,TP029,product_specific,1,54fdf811-dedd-4016-b144-3e4bfdcd67c8,0.032266458495966696,False,200.04900000003545
bm25_e5_rrf,TP029,product_specific,2,4c0dde2a-0432-4cb2-ad33-987f5979ff76,0.03225806451612903,False,200.04900000003545
bm25_e5_rrf,TP029,product_specific,3,e96acbc9-66b4-4df4-953b-3f7b0a846bbc,0.031009615384615385,False,200.04900000003545
bm25_e5_rrf,TP029,product_specific,4,59d57c8a-c9d7-4f8d-b9a1-a2816f1f01f7,0.030679156908665108,True,200.04900000003545
bm25_e5_rrf,TP029,product_specific,5,d4c1a9ca-23c5-4ae0-9a51-c56675b2e6d1,0.03057889822595705,False,200.04900000003545
bm25_e5_rrf,TP029,product_specific,6,7c33fbb7-e931-4f6b-9520-23875ec9ee5b,0.03055037313432836,False,200.04900000003545
bm25_e5_rrf,TP029,product_specific,7,3ecc27b9-634c-4026-b44e-e01123aa0467,0.030536130536130537,False,200.04900000003545
bm25_e5_rrf,TP029,product_specific,8,63b53156-440d-40c1-bc88-5c07c23ae77f,0.02904040404040404,False,200.04900000003545
bm25_e5_rrf,TP029,product_specific,9,1033ac46-dec8-493e-b577-7f5ad80f8e86,0.028790389395194696,False,200.04900000003545
bm25_e5_rrf,TP029,product_specific,10,5de4d74d-720e-4d86-a836-f946d70a2d32,0.02819138376017471,False,200.04900000003545
bm25_e5_rrf,TP030,paraphrase,1,b0b5bc4f-7d0b-4f56-8e37-84178d38637d,0.031544957774465976,True,187.79749999976048
bm25_e5_rrf,TP030,paraphrase,2,4c0dde2a-0432-4cb2-ad33-987f5979ff76,0.03149801587301587,False,187.79749999976048
bm25_e5_rrf,TP030,paraphrase,3,f7a9837d-f8db-4461-abd8-a3607db2276f,0.03149801587301587,False,187.79749999976048
bm25_e5_rrf,TP030,paraphrase,4,c404e320-0bf2-4325-be92-7a0614f201ca,0.029850746268656716,False,187.79749999976048
bm25_e5_rrf,TP030,paraphrase,5,f4580736-a09e-471f-93d2-8089c695eb67,0.028949545078577336,False,187.79749999976048
bm25_e5_rrf,TP030,paraphrase,6,23c6ca0d-04bf-4081-b90a-9819029dcd73,0.02871794871794872,False,187.79749999976048
bm25_e5_rrf,TP030,paraphrase,7,8939253d-3272-4915-8c2b-c60062aeb818,0.02758751902587519,False,187.79749999976048
bm25_e5_rrf,TP030,paraphrase,8,646d4165-73db-4f69-84da-5f393cd81988,0.027526395173453996,False,187.79749999976048
bm25_e5_rrf,TP030,paraphrase,9,4d18d11e-2a92-4690-8a64-46653931483e,0.026992753623188405,False,187.79749999976048
bm25_e5_rrf,TP030,paraphrase,10,1033ac46-dec8-493e-b577-7f5ad80f8e86,0.02649122807017544,False,187.79749999976048
bm25_e5_rrf,TP031,monitoring,1,a7cf71a5-8426-4d7c-8106-e0754e7cb4bf,0.03177805800756621,True,129.3132999990121
bm25_e5_rrf,TP031,monitoring,2,7e5199d4-e5c9-40ca-a69f-ea37f52c6ce3,0.031754032258064516,False,129.3132999990121
bm25_e5_rrf,TP031,monitoring,3,16efaa44-1554-4748-8407-48fac0bced94,0.03036576949620428,False,129.3132999990121
bm25_e5_rrf,TP031,monitoring,4,73735f01-c9d0-4dd5-8d46-c70045e4b334,0.030090497737556562,False,129.3132999990121
bm25_e5_rrf,TP031,monitoring,5,30ce28cb-f702-4cce-8105-137e2f73af0d,0.02817460317460317,False,129.3132999990121
bm25_e5_rrf,TP031,monitoring,6,22e6c188-2e4c-4029-b200-7770a3f00e6e,0.028169014084507043,False,129.3132999990121
bm25_e5_rrf,TP031,monitoring,7,d3b7d61b-50f0-4b96-a770-785a9f3c3886,0.02797067901234568,False,129.3132999990121
bm25_e5_rrf,TP031,monitoring,8,64fa07b8-63c3-43c8-899e-5bd6282225ed,0.02736726874657909,False,129.3132999990121
bm25_e5_rrf,TP031,monitoring,9,b225ae64-72d2-4e59-81c0-57f5d8438666,0.02724014336917563,False,129.3132999990121
bm25_e5_rrf,TP031,monitoring,10,c404e320-0bf2-4325-be92-7a0614f201ca,0.02712049508554787,False,129.3132999990121
bm25_e5_rrf,TP032,adverse_reaction,1,15e829a9-a475-429d-b0e3-5c34bfbd3ab7,0.03278688524590164,True,220.78069999952277
bm25_e5_rrf,TP032,adverse_reaction,2,391ad5dc-0d1c-4350-85ba-5aa601d9ac0d,0.031054405392392875,False,220.78069999952277
bm25_e5_rrf,TP032,adverse_reaction,3,7abe62fa-6fdb-4466-a16b-73e1770f0c57,0.030621785881252923,False,220.78069999952277
bm25_e5_rrf,TP032,adverse_reaction,4,8939253d-3272-4915-8c2b-c60062aeb818,0.029910714285714284,True,220.78069999952277
bm25_e5_rrf,TP032,adverse_reaction,5,2e55093d-0a0f-4fd9-954b-4fc72df9eac0,0.02976190476190476,False,220.78069999952277
